0.0	1.611407823914274
0.05	1.611407823914274
0.1	1.611407823914274
0.15000000000000002	1.6115992727110526
0.2	1.611965177807854
0.25	1.6123310829046558
0.30000000000000004	1.6126969880014574
0.35000000000000003	1.613062893098259
0.4	1.6134287981950606
0.45	1.614078243576712
0.5	1.6153000693464716
0.55	1.6165218951162312
0.6000000000000001	1.6177437208859908
0.65	1.6189655466557504
0.7000000000000001	1.62018737242551
0.75	1.6214091981952699
0.8	1.6226310239650295
0.8500000000000001	1.6244061335804663
0.9	1.6299065805299875
0.9500000000000001	1.6372735226596176
1.0	1.643845770569093
1.05	1.6469346088135606
1.1	1.6500234470580282
1.1500000000000001	1.6531122853024955
1.2000000000000002	1.6562011235469631
1.25	1.6592899617914307
1.3	1.6623788000358983
1.35	1.6654676382803657
1.4000000000000001	1.6746873029713651
1.4500000000000002	1.6858919483561174
1.5	1.694673117409508
1.55	1.6971801755161537
1.6	1.6996872336227995
1.6500000000000001	1.7021942917294455
1.7000000000000002	1.7047013498360912
1.75	1.707208407942737
1.8	1.7097154660493827
1.85	1.7122225241560287
1.9000000000000001	1.7353669706623192
1.9500000000000002	1.740122328513014
2.0	1.7448776863637092
2.0500000000000003	1.7496330442144041
2.1	1.7543884020650993
2.15	1.7608939764903764
2.2	1.7676054587479573
2.25	1.7743169410055382
2.3000000000000003	1.781028423263119
2.35	1.7877399055206997
2.4000000000000004	1.8350221468058296
2.45	1.8389369661561064
2.5	1.842851785506383
2.5500000000000003	1.8467666048566598
2.6	1.8506814242069365
2.6500000000000004	1.8545962435572132
2.7	1.85851106290749
2.75	1.8868675951807798
2.8000000000000003	1.890833825261159
2.85	1.8948000553415383
2.9000000000000004	1.8987662854219174
2.95	1.9027325155022967
3.0	1.9078189283109388
3.0500000000000003	1.9137952640648117
3.1	1.9200964496599124
3.1500000000000004	1.9301084199798033
3.2	1.940120390299694
3.25	1.9465197004466408
3.3000000000000003	1.9505476234031434
3.35	1.954575546359646
3.4000000000000004	1.9586034693161485
3.45	1.9626313922726508
3.5	1.9679862500385237
3.5500000000000003	1.9740551251065812
3.6	1.979776390212945
3.6500000000000004	1.9838403006805194
3.7	1.9879042111480938
3.75	1.9919681216156682
3.8000000000000003	1.9960320320832425
3.85	1.9996509849739643
3.9000000000000004	2.001690651817267
3.95	2.0037303186605695
4.0	2.0057699855038718
4.05	2.0078096523471745
4.1000000000000005	2.02505591044018
4.15	2.0271084299660083
4.2	2.0291609494918363
4.25	2.0312134690176644
4.3	2.0332659885434925
4.3500000000000005	2.035320115649426
4.4	2.0373777762482645
4.45	2.039435436847103
4.5	2.0414930974459415
4.55	2.04355075804478
4.6000000000000005	2.0450545342666495
4.65	2.0455699133675487
4.7	2.046085292468448
4.75	2.0466006715693466
4.800000000000001	2.0471160506702457
4.8500000000000005	2.047631429771145
4.9	2.048146808872044
4.95	2.048662187972943
5.0	2.0491775670738424
5.050000000000001	2.049692946174741
5.1000000000000005	2.0495097425461934
5.15	2.0484796269785215
5.2	2.0474495114108495
5.25	2.046419395843178
5.300000000000001	2.045389280275506
5.3500000000000005	2.044359164707834
5.4	2.043329049140162
5.45	2.0422989335724906
5.5	2.0412688180048186
5.550000000000001	2.0402387024371467
5.6000000000000005	2.042581647530636
5.65	2.0477418648808894
5.7	2.0529020822311423
5.75	2.0580622995813957
5.800000000000001	2.063222516931649
5.8500000000000005	2.0677861350542632
5.9	2.0719374437630123
5.95	2.0760887524717613
6.0	2.0802400611805103
6.050000000000001	2.0843913698892593
6.1000000000000005	2.0876667082907203
6.15	2.0904445295759064
6.2	2.093222350861093
6.25	2.0960001721462795
6.300000000000001	2.094933763974876
6.3500000000000005	2.093544853332283
6.4	2.09215594268969
6.45	2.0907670320470966
6.5	2.0893781214045033
6.550000000000001	2.0879892107619105
6.6000000000000005	2.086600300119317
6.65	2.0858950947156476
6.7	2.0858950947156476
6.75	2.0858950947156476
6.800000000000001	2.0858950947156476
6.8500000000000005	2.079435225395389
6.9	2.0778409452109132
6.95	2.0819999655291777
7.0	2.086158985847442
7.050000000000001	2.0903180061657065
7.1000000000000005	2.0938038660822564
7.15	2.0971454773412965
7.2	2.1004870886003366
7.25	2.1038286998593767
7.300000000000001	2.107170311118417
7.3500000000000005	2.110511922377457
7.4	2.1196914782021627
7.45	2.128982694575709
7.5	2.1331905550875705
7.550000000000001	2.1373984155994323
7.6000000000000005	2.138394020734029
7.65	2.139096616087592
7.7	2.139799211441155
7.75	2.1405018067947177
7.800000000000001	2.1412044021482806
7.8500000000000005	2.1419069975018434
7.9	2.1426095928554063
7.95	2.1429706790123455
8.0	2.1429706790123455
8.05	2.1429706790123455
8.1	2.1429706790123455
8.15	2.1429706790123455
8.200000000000001	2.1429706790123455
8.25	2.1429706790123455
8.3	2.1432063187846997
8.35	2.1474347435886023
8.4	2.151663168392505
8.450000000000001	2.155891593196408
8.5	2.1601200180003106
8.55	2.1644049549318978
8.6	2.1691865135916184
8.65	2.1739680722513395
8.700000000000001	2.1787496309110606
8.75	2.183531189570781
8.8	2.1879189409037365
8.85	2.1900505044270977
8.9	2.1947798997685473
8.950000000000001	2.199765543826747
9.0	2.2047511878849466
9.05	2.209706614590414
9.1	2.2145373347607955
9.15	2.219368054931177
9.200000000000001	2.224198775101559
9.25	2.2290294952719405
9.3	2.2350393372246753
9.35	2.244752830929667
9.4	2.254466324634659
9.450000000000001	2.2588237763481573
9.5	2.261533215141198
9.55	2.2642426539342395
9.600000000000001	2.266952092727281
9.65	2.269661531520322
9.700000000000001	2.268412936829268
